Nova Era;16,6583375;
Nova Lima;9,613189296;
Nova Ponte;22,79115703;
Nova Porteirinha;26,31232733;
Nova Resende;6,330716637;
Nova Serrana;22,45113576;
Novo Cruzeiro;15,83882413;
Novo Oriente de Minas;56,48121999;
Oliveira;2,466212884;
Orizânia;13,36183859;
Ouro Branco;11,03905064;
Ouro Fino;6,166368626;
Ouro Preto;6,924440505;
Ouro Verde de Minas;32,35722375;
Padre Carvalho;33,36670003;
Padre Paraíso;20,65475576;
Paineiras;21,01723413;
Pains;12,14476561;
Papagaios;27,46498215;
Paracatu;28,72209648;
Pará de Minas;8,090240858;
Paraopeba;21,56845829;
Passa Tempo;11,87366421;
Passos;4,578544938;
Patos de Minas;16,84045076;
Patrocínio;33,04497657;
Paula Cândido;31,49606299;
Pavão;45,32577904;
Peçanha;28,19601872;
Pedra Azul;24,496795;
Pedra Bonita;29,17152859;
Pedra do Anta;28,92681516;
Pedra Dourada;44,42470013;
Pedras de Maria da Cruz;9,435742593;
Pedro Leopoldo;16,56973372;
Perdigão;10,92179991;
Perdizes;6,757213325;
Perdões;4,845430759;
Periquito;13,83317195;
Pescador;23,57934449;
Piedade de Caratinga;13,68925394;
Piedade de Ponte Nova;23,96357537;
Piedade do Rio Grande;20,66969822;
Pirajuba;41,80602007;
Piranga;16,944366;
Pirapora;3,647571629;
Pitangui;3,845414343;
Piumhi;12,21113045;
Planura;9,372949667;
Poço Fundo;6,098676587;
Poços de Caldas;6,385084443;
Pocrane;32,49566724;
Pompéu;26,75316858;
Ponte Nova;13,56760057;
Ponto dos Volantes;17,15854496;
Porteirinha;2,586719781;
Porto Firme;9,343174811;
Poté;43,48636392;
Pouso Alegre;2,980692564;
Prata;15,08864579;
Pratápolis;11,05094486;
Alto Jequitibá;11,70138076;
Raposos;12,68794011;
Raul Soares;16,3458788;
Resplendor;22,781638;
Riachinho;12,15509906;
Ribeirão das Neves;39,41624541;
Ribeirão Vermelho;25,43881964;
Rio Acima;10,70778456;
Rio Casca;13,70801919;
Rio Novo;33,51580829;
Rio Paranaíba;16,37867497;
Rio Pardo de Minas;6,689634412;
Rio Piracicaba;13,75799684;
Rio Pomba;22,75442289;
Rio Preto;18,39249586;
Rio Vermelho;21,39952921;
Rodeiro;14,17434444;
Rubelita;12,52348153;
Rubim;19,62515945;
Sabará;23,89541516;
Sabinópolis;12,3954137;
Sacramento;20,36576922;
Salinas;14,90609162;
Santa Bárbara;13,96648045;
Santa Bárbara do Leste;38,00836184;
Santa Bárbara do Monte Verde;34,91620112;
Santa Cruz de Minas;24,7494122;
Santa Cruz de Salinas;22,13368747;
Santa Efigênia de Minas;21,15954295;
Santa Helena de Minas;32,14917216;
Santa Juliana;25,75549451;
Santa Luzia;39,32721683;
Santa Margarida;19,45146859;
Santa Maria do Salto;36,83919691;
Santana do Manhuaçu;11,34172621;
Santana do Paraíso;17,84885589;
Santa Rita de Minas;14,86546752;
Santa Rita do Itueto;17,08525542;
Santa Rita do Sapucaí;2,578050478;
Santa Vitória;5,366246311;
Santo Antônio do Amparo;5,611357387;
Santo Antônio do Itambé;23,54048964;
Santo Antônio do Monte;3,747142804;
Santo Antônio do Retiro;27,98768542;
Santos Dumont;2,102916746;
São Domingos do Prata;11,2151629;
São Félix de Minas;28,77697842;
São Francisco;7,232749892;
São Francisco de Paula;15,01276085;
São Geraldo;18,96813354;
São Geraldo da Piedade;44,35573298;
São Geraldo do Baixio;83,7520938;
São Gonçalo do Abaeté;31,07520199;
São Gonçalo do Pará;18,72133296;
São Gonçalo do Rio Abaixo;19,91040319;
São Gonçalo do Sapucaí;12,21398909;
São Gotardo;9,176556956;
São João da Ponte;3,838329559;
São João das Missões;33,23363244;
São João del Rei;12,67500144;
São João do Manhuaçu;19,00057002;
São João do Manteninha;37,52345216;
São João do Paraíso;4,360908813;
São João Evangelista;6,257822278;
São Joaquim de Bicas;15,24564546;
São José da Lapa;24,57968735;
São José do Goiabal;17,26817475;
São Lourenço;2,336503189;
São Miguel do Anta;14,39884809;
São Pedro dos Ferros;11,64822365;
São Sebastião da Bela Vista;19,66955153;
São Sebastião do Maranhão;9,141603437;
São Sebastião do Paraíso;10,48500644;
São Sebastião do Rio Preto;60,35003018;
São Tiago;9,215740485;
São Thomé das Letras;14,62629808;
São Vicente de Minas;13,88888889;
Sarzedo;26,39318302;
Setubinha;26,82643298;
Senador Cortes;48,94762604;
Sericita;27,31121125;
Serra Azul de Minas;115,3136531;
Serra dos Aimorés;23,14011339;
Serra do Salitre;18,45358922;
Serro;9,343174811;
Sete Lagoas;20,90671515;
Silveirânia;44,40497336;
Silvianópolis;16,1498708;
Sobrália;16,69449082;
Taiobeiras;18,88871399;
Tarumirim;13,61933946;
Teófilo Otoni;16,61369546;
Timóteo;22,76239652;
Tiradentes;13,98210291;
Tocantins;24,60478563;
Tombos;20,41024594;
Três Corações;12,03852327;
Três Marias;13,74806668;
Três Pontas;1,807109168;
Tumiritinga;77,32755954;
Tupaciguara;24,14389763;
Ubá;14,38117791;
Ubaporanga;16,16814875;
Uberaba;15,45518818;
Uberlândia;22,39850977;
Unaí;27,60628419;
Urucânia;28,3741606;
Urucuia;14,30922229;
Vargem Alegre;15,06477855;
Vargem Grande do Rio Pardo;20,56343821;
Varginha;7,117100019;
Varjão de Minas;16,07717042;
Várzea da Palma;27,18056046;
Vazante;4,93485985;
Vespasiano;45,62680994;
Viçosa;17,52021563;
Mathias Lobato;28,88503755;
Virgínia;11,28795575;
Virginópolis;9,20640766;
Virgolândia;17,20282126;
Visconde do Rio Branco;17,9570058;
Wenceslau Braz;38,12428517;
Afonso Cláudio;42,80952818;
Águia Branca;9,987016878;
Água Doce do Norte;32,30756805;
Alegre;9,269558769;
Alfredo Chaves;6,812453164;
Alto Rio Novo;38,98128898;
Anchieta;23,86444992;
Aracruz;44,14703285;
Atilio Vivacqua;28,9547341;
Baixo Guandu;49,03723561;
Barra de São Francisco;25,72678158;
Boa Esperança;40,17408771;
Bom Jesus do Norte;10,03310926;
Brejetuba;23,93680683;
Cachoeiro de Itapemirim;22,52962646;
Cariacica;80,96525854;
Castelo;19,15237079;
Colatina;41,67162757;
Conceição da Barra;76,86138217;
Divino de São Lourenço;21,05263158;
Domingos Martins;14,92581868;
Ecoporanga;57,33944954;
Fundão;72,59325441;
Governador Lindenberg;17,49322138;
Guaçuí;17,067759;
Guarapari;58,69286475;
Ibatiba;38,25554705;
Ibitirama;10,61345786;
Iconha;7,591861524;
Irupi;32,43856946;
Itaguaçu;26,90522634;
Itapemirim;30,67955208;
Itarana;26,21231979;
Iúna;27,83092712;
Jaguaré;73,19516141;
João Neiva;42,09513501;
Linhares;53,1506923;
Mantenópolis;41,90529404;
Marataízes;36,20060706;
Marechal Floriano;33,32888948;
Marilândia;8,559445348;
Mimoso do Sul;18,35199119;
Montanha;15,97869507;
Mucurici;33,62474781;
Muniz Freire;25,83845796;
Muqui;13,20742257;
Nova Venécia;20,65347598;
Pancas;22,05947234;
Pedro Canário;103,8836503;
Pinheiros;31,82939445;
Piúma;20,98305618;
Ponto Belo;13,62212233;
Presidente Kennedy;27,65231819;
Rio Bananal;5,423287597;
Rio Novo do Sul;16,78979181;
Santa Leopoldina;15,53398058;
Santa Maria de Jetibá;11,12718371;
Santa Teresa;17,42539752;
São Domingos do Norte;11,88212928;
São Gabriel da Palha;26,85685297;
São José do Calçado;9,134088418;
São Mateus;58,42242026;
São Roque do Canaã;16,86625063;
Serra;84,32212445;
Sooretama;59,80861244;
Vargem Alta;34,78779445;
Venda Nova do Imigrante;4,649648952;
Viana;51,19054584;
Vila Pavão;21,92501644;
Vila Valério;41,24561765;
Vila Velha;51,82452125;
Vitória;46,40357772;
Angra dos Reis;38,73193977;
Araruama;31,08430953;
Armação dos Búzios;46,9229381;
Arraial do Cabo;7,178493234;
Barra do Piraí;10,49582266;
Barra Mansa;20,14008548;
Belford Roxo;45,57015685;
Bom Jardim;15,70721747;
Bom Jesus do Itabapoana;5,618450993;
Cabo Frio;48,60955311;
Cachoeiras de Macacu;9,164558818;
Carapebus;7,446570854;
Campos dos Goytacazes;41,83032334;
Cantagalo;35,11588241;
Cardoso Moreira;39,47576188;
Casimiro de Abreu;16,88571187;
Conceição de Macabu;23,44885804;
Cordeiro;9,738520719;
Duas Barras;18,20333121;
Duque de Caxias;55,72722281;
Guapimirim;23,1866136;
Iguaba Grande;34,8265204;
Itaboraí;52,47451564;
Itaguaí;56,53581361;
Itaocara;13,03271211;
Itaperuna;25,94841455;
Itatiaia;20,73684938;
Japeri;52,08658875;
Macaé;35,60859418;
Magé;32,82031534;
Mangaratiba;27,28661864;
Maricá;24,19398896;
Mendes;22,18647734;
Mesquita;46,6734806;
Miguel Pereira;8,07363152;
Miracema;18,52949896;
Nilópolis;39,80967185;
Niterói;33,25675439;
Nova Friburgo;17,482613;
Nova Iguaçu;41,7268416;
Paracambi;10,55475808;
Paraíba do Sul;33,89830508;
Parati;29,15451895;
Paty do Alferes;22,64321836;
Petrópolis;8,740289035;
Pinheiral;21,89333567;
Piraí;7,560864963;
Porciúncula;11,202599;
Porto Real;47,96450627;
Queimados;32,4471652;
Quissamã;4,91448791;
Resende;34,88401066;
Rio Bonito;7,162938954;
Rio Claro;22,83496032;
Rio das Flores;11,61980014;
Rio das Ostras;30,12275021;
Rio de Janeiro;29,38454102;
Santa Maria Madalena;48,19277108;
Santo Antônio de Pádua;4,901720504;
São Francisco de Itabapoana;36,08284621;
São Fidélis;7,949125596;
São Gonçalo;38,30902949;
São João da Barra;45,56639023;
São João de Meriti;38,17083618;
São Pedro da Aldeia;24,9046266;
São Sebastião do Alto;11,1831805;
Sapucaia;5,676335358;
Saquarema;18,76072041;
Seropédica;25,44626385;
Silva Jardim;18,63846046;
Sumidouro;6,676458806;
Tanguá;29,13187027;
Teresópolis;10,93513642;
Trajano de Morais;19,33674949;
Três Rios;7,708218245;
Valença;11,07711054;
Vassouras;8,672776156;
Volta Redonda;31,25494388;
Adamantina;2,873563218;
Aguaí;9,062896502;
Águas da Prata;12,80573697;
Águas de Lindóia;5,624929688;
Águas de Santa Bárbara;17,34003815;
Agudos;8,439055951;
Altair;25,45824847;
Altinópolis;6,222775358;
Álvares Machado;16,52141589;
Álvaro de Carvalho;62,6566416;
Americana;10,60450276;
Américo Brasiliense;8,450466184;
Amparo;5,901184663;
Andradina;28,08199944;
Angatuba;4,372731646;
Anhumas;25,98077423;
Aparecida;8,322698774;
Apiaí;3,855198736;
Araçariguama;17,05805424;
Araçatuba;18,71978093;
Araçoiaba da Serra;14,23031769;
Aramina;18,85014138;
Arandu;31,72085646;
Araraquara;7,912349782;
Araras;8,171937566;
Arealva;24,77086946;
Areiópolis;9,180207473;
Ariranha;22,72469038;
Artur Nogueira;13,19029195;
Arujá;18,15164402;
Assis;6,124511315;
Atibaia;16,87634244;
Auriflama;6,838542023;
Avanhandava;8,586639189;
Avaré;5,855143744;
Bady Bassitt;6,650704975;
Bananal;9,500285009;
Bariri;12,29596385;
Barra Bonita;2,755428194;
Barra do Turvo;75,3958281;
Barretos;9,529750147;
Barrinha;6,81616795;
Barueri;18,15299343;
Bastos;4,750142504;
Batatais;6,878525244;
Bauru;14,96566368;
Bebedouro;6,47148663;
Bertioga;12,23017183;
Birigui;8,038944219;
Biritiba-Mirim;6,797403392;
Boa Esperança do Sul;7,117437722;
Bocaina;35,7749754;
Bofete;20,19590023;
Boituva;8,040524242;
Bom Jesus dos Perdões;14,78342286;
Borborema;13,36898396;
Botucatu;4,576414684;
Bragança Paulista;9,265448481;
Brodowski;13,8038927;
Buri;5,231767291;
Buritama;12,59763165;
Cabrália Paulista;22,24694105;
Cabreúva;14,00592918;
Caçapava;9,167268269;
Cachoeira Paulista;6,454944488;
Caconde;5,238893546;
Cafelândia;11,69590643;
Caieiras;10,10135021;
Caiuá;19,27153594;
Cajamar;13,63285214;
Cajati;17,11508181;
Cajuru;8,310824849;
Campinas;15,01574405;
Campo Limpo Paulista;26,22194252;
Campos do Jordão;22,35454305;
Cananéia;15,88688538;
Cândido Mota;9,749439407;
Cândido Rodrigues;36,40334911;
Capão Bonito;10,51568941;
Capela do Alto;11,07910481;
Capivari;13,99496181;
Caraguatatuba;36,59722824;
Carapicuíba;10,51104711;
Casa Branca;10,29265448;
Castilho;21,57846469;
Catanduva;8,608222574;
Catiguá;13,62583458;
Cerquilho;12,25700488;
Colina;5,590652429;
Colômbia;32,404407;
Conchal;7,69882208;
Cordeirópolis;4,6070211;
Coroados;18,54255516;
Cosmópolis;21,46170736;
Cotia;20,76101179;
Cravinhos;3,0645705;
Cristais Paulista;12,79918085;
Cruzeiro;8,824456351;
Cubatão;22,08715427;
Cunha;17,76593382;
Descalvado;9,381449747;
Diadema;33,45516379;
Dobrada;36,69724771;
Dois Córregos;15,68873549;
Dracena;8,980288267;
Echaporã;15,37279016;
Eldorado;19,90049751;
Embu;27,08613796;
Embu-Guaçu;23,20831786;
Engenheiro Coelho;18,53224611;
Espírito Santo do Pinhal;6,952330189;
Estrela do Norte;36,53635367;
Euclides da Cunha Paulista;20,26547776;
Fartura;6,339144216;
Fernandópolis;15,01140867;
Ferraz de Vasconcelos;19,61904432;
Flora Rica;55,43237251;
Franca;5,181410319;
Francisco Morato;19,48999095;
Franco da Rocha;23,61466766;
Gália;41,55700235;
Garça;11,26278326;
General Salgado;18,20498817;
Getulina;9,022013714;
Guaiçara;27,30499681;
Guaimbê;17,9018976;
Guaíra;20,77166745;
Guapiara;32,37642996;
Guará;4,890693011;
Guaraçaí;46,05641911;
Guarantã;15,16530179;
Guararapes;15,87049675;
Guararema;15,031378;
Guaratinguetá;19,93102133;
Guariba;35,57842305;
Guarujá;18,37130069;
Guarulhos;21,14060729;
Guzolândia;61,28702758;
Holambra;8,59549596;
Hortolândia;16,6322262;
Iacanga;9,699321048;
Ibaté;15,79978512;
Ibirarema;14,44043321;
Ibitinga;14,61560947;
Ibiúna;20,45547525;
Igaraçu do Tietê;24,94283933;
Igarapava;6,948787437;
Igaratá;10,99747058;
Iguape;10,10203051;
Ilhabela;3,444356422;
Ilha Comprida;53,80393845;
Ilha Solteira;11,62430254;
Indaiatuba;13,48734598;
Indiana;20,12882448;
Ipaussu;14,21666193;
Iperó;17,15854496;
Ipeúna;48,42615012;
Ipiguá;21,76278564;
Ipuã;20,59308072;
Iracemápolis;4,84895505;
Irapuã;13,34935256;
Irapuru;12,46882793;
Itaberá;16,31498804;
Itaí;12,13592233;
Itajobi;6,67200427;
Itanhaém;22,31146809;
Itapecerica da Serra;32,45451595;
Itapetininga;12,78067025;
Itapeva;11,06721117;
Itapevi;21,76783874;
Itapira;7,08506327;
Itapirapuã Paulista;25,03128911;
Itápolis;7,274490786;
Itaquaquecetuba;28,67327259;
Itararé;4,052192236;
Itariri;12,55492781;
Itatiba;11,48523191;
Itu;10,08058165;
Itupeva;17,31976618;
Ituverava;12,54925583;
Jaboticabal;12,19693992;
Jacareí;16,55309405;
Jacupiranga;5,643659349;
Jaguariúna;10,95866392;
Jales;8,263267709;
Jandira;12,54941331;
Jardinópolis;5,157430568;
Jarinu;12,21747098;
Jaú;9,634696766;
João Ramalho;23,40276153;
José Bonifácio;8,892841263;
Júlio Mesquita;21,92501644;
Jundiaí;5,772611582;
Junqueirópolis;15,55855202;
Juquiá;10,09234496;
Juquitiba;84,4880027;
Lagoinha;100,3009027;
Laranjal Paulista;23,07692308;
Lavínia;22,12389381;
Lavrinhas;14,73622163;
Leme;11,64279893;
Lençóis Paulista;4,743008016;
Limeira;7,740673368;
Lins;13,59582336;
Lorena;15,29663709;
Luiziânia;19,30874686;
Macatuba;11,94600406;
Mairinque;24,71576866;
Mairiporã;10,79680415;
Manduri;10,80030241;
Maracaí;14,56876457;
Marília;6,721122696;
Martinópolis;16,03977865;
Matão;10,11825713;
Mauá;16,06739925;
Miguelópolis;14,24636718;
Mineiros do Tietê;8,067769262;
Miracatu;4,716313729;
Mirandópolis;7,06738754;
Mirante do Paranapanema;17,0794193;
Mirassol;12,63811656;
Mococa;2,930102407;
Moji das Cruzes;8,765624726;
Mogi Guaçu;9,906735165;
Moji-Mirim;5,613436321;
Mongaguá;23,0767617;
Monte Alto;2,082205472;
Monte Aprazível;13,39824036;
Monte Azul Paulista;20,52018673;
Monte Castelo;23,90057361;
Monte Mor;31,74477203;
Morro Agudo;3,335557038;
Morungaba;24,75656049;
Murutinga do Sul;23,20185615;
Nantes;71,76175099;
Natividade da Serra;14,54333915;
Nazaré Paulista;23,66723862;
Nhandeara;27,16653083;
Nova Granada;10,12709504;
Nova Odessa;5,685802551;
Novo Horizonte;13,26999124;
Olímpia;7,76563319;
Oriente;15,92863969;
Orlândia;9,765148186;
Osasco;19,37290066;
Osvaldo Cruz;3,14129547;
Ourinhos;8,483123298;
Ouro Verde;12,45174947;
Pacaembu;7,343222206;
Palestina;8,788118464;
Palmares Paulista;8,882572393;
Palmeira d'Oeste;10,13376571;
Palmital;13,7520055;
Panorama;19,9786894;
Paraguaçu Paulista;18,37686353;
Paraibuna;5,585344057;
Paranapanema;5,453752182;
Pardinho;17,3973556;
Pariquera-Açu;10,53019534;
Paulicéia;15,32097441;
Paulínia;8,275796841;
Pedregulho;6,185822096;
Pedreira;11,68470005;
Pedrinhas Paulista;33,03600925;
Penápolis;16,59861236;
Pereira Barreto;15,56238571;
Peruíbe;27,62116756;
Piedade;7,450176942;
Pilar do Sul;11,03346819;
Pindamonhangaba;11,8924133;
Pindorama;19,37358734;
Pinhalzinho;7,410701052;
Piquete;13,76841526;
Piracaia;7,733652991;
Piracicaba;16,24976691;
Piraju;3,410641201;
Pirangi;9,142439203;
Pirapora do Bom Jesus;18,51851852;
Pirapozinho;15,73130924;
Pirassununga;4,157370325;
Pitangueiras;11,00261312;
Poá;13,74142306;
Pongaí;27,90178571;
Pontal;16,89270718;
Populina;22,99908004;
Porangaba;11,66452817;
Porto Feliz;5,959002066;
Porto Ferreira;7,557864903;
Potim;25,03379562;
Potirendaba;6,286540517;
Pradópolis;16,7663332;
Praia Grande;17,41850364;
Pratânia;21,11932418;
Presidente Bernardes;7,156659272;
Presidente Epitácio;11,75253855;
Presidente Prudente;21,05056345;
Presidente Venceslau;12,80901755;
Promissão;10,88939101;
Quatá;7,587829122;
Queluz;8,587376557;
Rafard;11,27649977;
Rancharia;13,48663138;
Regente Feijó;15,7538203;
Reginópolis;13,26259947;
Registro;12,52886113;
Ribeirão Branco;10,63207698;
Ribeirão Pires;18,03767297;
Ribeirão Preto;10,43965398;
Riversul;47,27387331;
Rifaina;28,26455625;
Rio Claro;12,51433935;
Rio das Pedras;9,876218067;
Rio Grande da Serra;8,834117361;
Rosana;24,66091245;
Roseira;10,11736139;
Sabino;37,23008191;
Sales;53,44735436;
Salesópolis;18,63469781;
Saltinho;13,75894331;
Salto;11,96535569;
Salto de Pirapora;12,09979914;
Salto Grande;33,15649867;
Sandovalina;26,25360987;
Santa Adélia;6,775985906;
Santa Bárbara d'Oeste;10,79033833;
Santa Cruz da Conceição;24,26595487;
Santa Cruz da Esperança;49,72650423;
Santa Cruz das Palmeiras;19,467878;
Santa Cruz do Rio Pardo;8,844861136;
Santa Ernestina;17,44287459;
Santa Fé do Sul;3,321486697;
Santa Gertrudes;22,44568145;
Santa Isabel;9,624639076;
Santa Maria da Serra;17,94043775;
Santana de Parnaíba;12,49531426;
Santa Rita do Passa Quatro;3,667840376;
Santa Rosa de Viterbo;8,14000814;
Santo Anastácio;9,486315989;
Santo André;14,50149322;
Santo Antônio da Alegria;15,4059467;
Santo Antônio de Posse;28,21803132;
Santópolis do Aguapeí;22,70663034;
Santos;11,80976552;
São Bernardo do Campo;8,881231294;
São Caetano do Sul;6,506477198;
São Carlos;5,2507909;
São João da Boa Vista;3,48347093;
São Joaquim da Barra;10,44015702;
São José da Bela Vista;11,55401502;
São José do Barreiro;23,82086708;
São José do Rio Pardo;3,74251497;
São José do Rio Preto;10,70477885;
São José dos Campos;10,02136864;
São Lourenço da Serra;27,80094523;
São Manuel;12,66464032;
São Miguel Arcanjo;3,088040021;
São Paulo;14,70554857;
São Pedro;6,13459297;
São Roque;8,624938393;
São Sebastião;24,95534307;
São Sebastião da Grama;8,026970621;
São Simão;6,76956404;
São Vicente;19,57284458;
Sarutaiá;53,63368195;
Serra Azul;25,88438309;
Serrana;17,48601119;
Serra Negra;3,680529996;
Sertãozinho;10,58751908;
Severínia;12,5305432;
Sorocaba;14,89982352;
Sumaré;17,70823272;
Suzano;17,76008347;
Suzanápolis;28,71088142;
Tabapuã;8,547008547;
Tabatinga;13,22576379;
Taboão da Serra;19,85821236;
Taguaí;26,90824289;
Tanabi;8,074609391;
Tapiraí;24,24242424;
Taquaritinga;1,798884692;
Tarumã;7,537499058;
Tatuí;13,57330944;
Taubaté;19,86367248;
Tejupá;20,19386107;
Teodoro Sampaio;36,32895872;
Terra Roxa;11,41943588;
Tietê;5,273149125;
Torrinha;10,40907671;
Tremembé;16,58767773;
Tupã;6,11995104;
Tupi Paulista;13,61285053;
Ubatuba;19,71924722;
Ubirajara;43,87889425;
Uchoa;10,25430681;
Valinhos;2,728215202;
Valparaíso;21,50907683;
Vargem;22,07018318;
Vargem Grande do Sul;4,946699315;
Vargem Grande Paulista;13,55227791;
Várzea Paulista;17,23090317;
Vinhedo;6,106963465;
Viradouro;16,8444694;
Votorantim;10,71065174;
Votuporanga;8,027062668;
Abatiá;12,53918495;
Adrianópolis;15,26717557;
Agudos do Sul;11,77163037;
Almirante Tamandaré;89,60996085;
Altamira do Paraná;67,82726656;
Altônia;52,1945433;
Alto Paraná;7,125044532;
Alvorada do Sul;9,467007479;
Ampére;28,12306654;
Andirá;28,34065467;
Antonina;30,91986601;
Apucarana;18,51672946;
Arapongas;16,82463126;
Arapoti;30,12161602;
Arapuã;27,33734281;
Araruna;14,50957632;
Araucária;66,1943171;
Assaí;29,76367641;
Assis Chateaubriand;8,843296781;
Atalaia;24,87562189;
Balsa Nova;51,6884907;
Bandeirantes;24,1984271;
Barbosa Ferraz;15,38343204;
Barracão;10;
Bela Vista do Paraíso;6,455777921;
Bituruna;24,52182442;
Boa Vista da Aparecida;61,53088851;
Bom Jesus do Sul;25,64760195;
Cafelândia;6,639665361;
Cafezal do Sul;90,76469253;
Califórnia;12,06418145;
Cambará;20,37821976;
Cambé;24,15288778;
Cambira;26,90703619;
Campina da Lagoa;25,29564283;
Campina do Simão;23,88344877;
Campina Grande do Sul;92,90646579;
Campo Bonito;22,08968412;
Campo Largo;36,3834819;
Campo Magro;62,69592476;
Campo Mourão;52,47351204;
Cândido de Abreu;11,68975393;
Candói;32,4865181;
Cantagalo;37,5798572;
Capanema;5,254584625;
Capitão Leônidas Marques;26,01118481;
Carambeí;20,32004064;
Carlópolis;7,102777186;
Cascavel;42,85728863;
Castro;15,96261845;
Catanduvas;38,16793893;
Centenário do Sul;17,39886907;
Cerro Azul;28,73728375;
Céu Azul;17,64913519;
Chopinzinho;24,73410834;
Cianorte;15,30690341;
Cidade Gaúcha;35,20197131;
Colombo;69,93742201;
Colorado;8,713078331;
Contenda;12,25189904;
Corbélia;35,80806875;
Cornélio Procópio;24,89316683;
Coronel Domingos Soares;13,44989913;
Coronel Vivida;35,80860302;
Cruzeiro do Iguaçu;45,50625711;
Cruzeiro do Oeste;14,30478734;
Cruz Machado;10,7927257;
Cruzmaltina;30,78817734;
Curitiba;42,4534776;
Curiúva;48,94420361;
Diamante do Norte;35,29827038;
Diamante do Sul;27,73155851;
Dois Vizinhos;10,76310408;
Douradina;13,07531381;
Enéas Marques;31,90301483;
Engenheiro Beltrão;7,000350018;
Espigão Alto do Iguaçu;20,81598668;
Farol;28,03476311;
Faxinal;35,8037952;
Fazenda Rio Grande;58,40355666;
Fênix;40,54327995;
Flor da Serra do Sul;20,59732235;
Florestópolis;78,07078418;
Formosa do Oeste;12,90988898;
Foz do Iguaçu;65,38382587;
Francisco Beltrão;9,86521648;
Foz do Jordão;17,95977011;
General Carneiro;28,48799943;
Goioerê;33,54804079;
Goioxim;51,90086934;
Grandes Rios;14,69507715;
Guaíra;91,94673431;
Guaporema;43,87889425;
Guaraci;37,25088471;
Guaraniaçu;20,02803926;
Guarapuava;25,0167263;
Guaratuba;72,79565653;
Ibaiti;23,70149658;
Ibema;32,09757663;
Ibiporã;20,19753186;
Icaraíma;11,01321586;
Iguaraçu;24,44987775;
Imbaú;34,53933166;
Imbituva;30,79028395;
Inácio Martins;26,68801708;
Inajá;32,58390355;
Indianópolis;22,64492754;
Iporã;45,48703619;
Iracema do Oeste;75,52870091;
Irati;13,85569296;
Iretama;9,165062781;
Itambaracá;43,20898747;
Itambé;16,28134158;
Itapejara d'Oeste;18,48770568;
Itaperuçu;32,60249409;
Ivaí;15,19295047;
Ivaiporã;18,35872958;
Ivaté;12,95504599;
Jacarezinho;7,465286418;
Jaguapitã;47,77830865;
Jaguariaíva;23,8848749;
Jandaia do Sul;19,21137313;
Janiópolis;29,80625931;
Japira;19,85308716;
Jardim Alegre;15,79778831;
Jataizinho;24,59419577;
Jussara;14,7275405;
Kaloré;21,602938;
Lapa;25,99878672;
Laranjal;45,92071024;
Laranjeiras do Sul;41,11972165;
Lindoeste;18,1587071;
Loanda;22,9589494;
Londrina;23,246878;
Luiziana;26,61698163;
Mallet;15,00825454;
Mamborê;13,94602887;
Mandaguaçu;14,76377953;
Mandaguari;11,92356992;
Mandirituba;35,04928806;
Manfrinópolis;62,26650062;
Mangueirinha;22,84148013;
Manoel Ribas;29,56830278;
Marechal Cândido Rondon;37,42670603;
Maria Helena;65,38084341;
Marialva;12,1843492;
Marilândia do Sul;21,96836555;
Marilena;28,38892832;
Mariluz;28,56598743;
Maringá;9,814586111;
Mariópolis;31,06072371;
Marquinho;39,0854016;
Matelândia;54,49261322;
Matinhos;36,38889808;
Mato Rico;25,49719531;
Mauá da Serra;22,75830678;
Medianeira;20,95167148;
Missal;18,58908821;
Morretes;30,96742227;
Munhoz de Melo;26,51113468;
Nova Aurora;49,2247108;
Nova Cantu;13,11131506;
Nova Esperança;25,60351134;
Nova Fátima;11,94885888;
Nova Laranjeiras;34,6410323;
Nova Londrina;7,449899426;
Nova Santa Bárbara;24,91280518;
Nova Santa Rosa;25,52974215;
Nova Prata do Iguaçu;18,76172608;
Nova Tebas;26,31925253;
Ortigueira;33,30973893;
Ouro Verde do Oeste;68,41115102;
Paiçandu;24,3803332;
Palmas;24,96822226;
Palmeira;12,12194678;
Palmital;19,64636542;
Palotina;27,15177844;
Paraíso do Norte;16,53849334;
Paranacity;28,49273435;
Paranaguá;27,02815086;
Paranavaí;26,24922445;
Pato Bragado;20,18978397;
Pato Branco;8,070916453;
Peabiru;42,87245445;
Perobal;51,6617875;
Pérola;9,53652489;
Piên;17,32801941;
Pinhais;94,01467627;
Pinhalão;15,6641604;
Pinhão;22,55808707;
Piraí do Sul;16,62372205;
Piraquara;107,5774192;
Pitanga;17,8960241;
Planaltina do Paraná;23,7699073;
Planalto;14,25923285;
Ponta Grossa;21,55596585;
Pontal do Paraná;65,1465798;
Porecatu;27,44425386;
Porto Amazonas;43,13133491;
Porto Rico;76,95267411;
Prado Ferreira;28,3446712;
Presidente Castelo Branco;20,35002035;
Prudentópolis;5,985515054;
Quatro Barras;44,13495488;
Quatro Pontes;25,59508574;
Quedas do Iguaçu;22,26604746;
Querência do Norte;49,80079681;
Quitandinha;22,78682921;
Ramilândia;141,276195;
Rebouças;27,46875429;
Renascença;28,57959417;
Reserva;23,20365071;
Reserva do Iguaçu;26,64535039;
Ribeirão Claro;9,116601331;
Ribeirão do Pinhal;7,198387561;
Rio Azul;6,907508462;
Rio Bonito do Iguaçu;42,75636001;
Rio Branco do Sul;53,99396538;
Rio Negro;9,338230717;
